ZATTITUDEW,ZATTITUDEX,ZATTITUDEY,ZATTITUDEZ,ZGRAVITYX,ZGRAVITYY,ZGRAVITYZ,ZROTATIONRATEX,ZROTATIONRATEY,ZROTATIONRATEZ,ZTIMESTAMP,ZUSERACCELERATIONX,ZUSERACCELERATIONY,ZUSERACCELERATIONZ,ZLABEL
0.538161933422089,0.337851136922836,0.490113943815231,-0.596679627895355,0.930699110031128,0.221244767308235,-0.291289865970612,0.018924565985799,-0.016885280609131,-0.024262247607112,1490030121.022263050079346,0.030914247035980,-0.049207776784897,0.072939410805702,balanced
0.538079202175140,0.337844967842102,0.490021228790283,-0.596833825111389,0.930615067481995,0.221347793936729,-0.291479945182800,0.035858154296875,-0.012033002451062,-0.019328474998474,1490030121.032089948654175,0.030998289585114,-0.049310773611069,0.073129490017891,balanced
0.537431359291077,0.340653449296951,0.491338104009628,-0.594734847545624,0.933317959308624,0.218276098370552,-0.285084187984467,0.038278967142105,-0.012058569118381,-0.019319422543049,1490030121.041886091232300,0.027250945568085,-0.046095907688141,0.064236134290695,balanced
0.537330448627472,0.340652167797089,0.491255283355713,-0.594895184040070,0.933237493038177,0.218405246734619,-0.285248696804047,0.031101750209928,-0.010883316397667,-0.026547506451607,1490030121.051712036132812,0.027331411838531,-0.046225041151047,0.064400643110275,balanced
0.536730408668518,0.343121707439423,0.492443412542343,-0.593032419681549,0.935583293437958,0.215742111206055,-0.279533952474594,0.029911050572991,-0.010916339233518,-0.028954736888409,1490030121.061538934707642,0.023230016231537,-0.047153085470200,0.060557454824448,balanced
0.536608755588531,0.343103766441345,0.492390483617783,-0.593196809291840,0.935498237609863,0.215943962335586,-0.279662847518921,0.030035153031349,-0.006018253508955,-0.031328681856394,1490030121.071366071701050,0.023315072059631,-0.047354936599731,0.060686320066452,balanced
0.536055445671082,0.345352023839951,0.493504315614700,-0.591464281082153,0.937618136405945,0.213524684309959,-0.274370938539505,0.014414115808904,-0.000931082759053,-0.032560128718615,1490030121.081192016601562,0.015701591968536,-0.049295932054520,0.058336153626442,balanced
0.535959064960480,0.345266252756119,0.493538558483124,-0.591573059558868,0.937533378601074,0.213831067085266,-0.274421811103821,0.000112891197205,-0.005750338546932,-0.035190798342228,1490030121.091018915176392,0.015786349773407,-0.049602329730988,0.058387055993080,balanced
0.535507559776306,0.347287952899933,0.494603484869003,-0.589906692504883,0.939462780952454,0.211589157581329,-0.269516944885254,-0.008347174152732,-0.003097297623754,-0.030402699485421,1490030121.100846052169800,0.014399707317352,-0.047111541032791,0.054439947009087,balanced
0.535473942756653,0.347185403108597,0.494685024023056,-0.589929223060608,0.939411520957947,0.211840823292732,-0.269498050212860,-0.018243722617626,-0.002866135444492,-0.023158367723227,1490030121.110671997070312,0.014450967311859,-0.047363221645355,0.054421052336693,balanced
0.535139203071594,0.348986804485321,0.495719820261002,-0.588299214839935,0.941175520420074,0.209750115871429,-0.264940142631531,-0.042517367750406,-0.003754832316190,-0.018450697883964,1490030121.120469093322754,0.015935063362122,-0.045945823192596,0.049376323819160,balanced
0.535223603248596,0.348786294460297,0.495884120464325,-0.588202893733978,0.941132009029388,0.210003629326820,-0.264894127845764,-0.059749476611614,-0.009576768614352,-0.008902999572456,1490030121.130295038223267,0.015978693962097,-0.046199351549149,0.049330309033394,balanced
0.535031437873840,0.350401610136032,0.496898889541626,-0.586559057235718,0.942775547504425,0.207969337701798,-0.260620415210724,-0.069407165050507,-0.004347385838628,0.000700358883478,1490030121.140121936798096,0.018273890018463,-0.040357843041420,0.045560926198959,balanced
0.535157024860382,0.350235044956207,0.497088700532913,-0.586383223533630,0.942784905433655,0.208107456564903,-0.260476469993591,-0.064531832933426,0.001822891877964,0.003193343989551,1490030121.149947881698608,0.018264532089233,-0.040495976805687,0.045416980981827,balanced
0.534928560256958,0.351765841245651,0.497971206903458,-0.584924697875977,0.944271087646484,0.206212118268013,-0.256570935249329,-0.036558520048857,0.006404061801732,-0.000277820159681,1490030121.159775018692017,0.018967449665070,-0.027810484170914,0.034769266843796,balanced
0.534886538982391,0.351753979921341,0.498037576675415,-0.584913730621338,0.944278657436371,0.206321090459824,-0.256455421447754,0.001260351389647,0.011985780671239,-0.010949905961752,1490030121.169601917266846,0.018959879875183,-0.027919501066208,0.034653753042221,balanced
0.534527063369751,0.353275269269943,0.498668909072876,-0.583786487579346,0.945578694343567,0.204561963677406,-0.253051817417145,0.028059208765626,0.017792804166675,-0.015619758516550,1490030121.179428100585938,0.018189251422882,-0.023682922124863,0.023523509502411,balanced
0.534377872943878,0.353390663862228,0.498646438121796,-0.583872497081757,0.945601403713226,0.204603582620621,-0.252933531999588,0.032798856496811,0.020205095410347,-0.015514830127358,1490030121.189254999160767,0.018166482448578,-0.023724555969238,0.023405194282532,balanced
0.534040212631226,0.354759097099304,0.499132454395294,-0.582935571670532,0.946717023849487,0.203012883663177,-0.250025540590286,0.037621311843395,0.016308624297380,-0.022726405411959,1490030121.199068069458008,0.011875808238983,-0.030338436365128,0.015618920326233,balanced
0.533876836299896,0.354812949895859,0.499113649129868,-0.583068549633026,0.946690976619720,0.203182116150856,-0.249986678361893,0.032826531678438,0.008837925270200,-0.028866853564978,1490030121.208894968032837,0.011901855468750,-0.030507653951645,0.015580058097839,balanced
0.533751487731934,0.354834169149399,0.499098390340805,-0.583183467388153,0.946655869483948,0.203345328569412,-0.249987021088600,0.021759500727057,0.004169403575361,-0.020526899024844,1490030121.218722105026245,0.007918179035187,-0.033629238605499,0.021078705787659,balanced
0.533719897270203,0.354770243167877,0.499154269695282,-0.583203434944153,0.946623563766479,0.203521087765694,-0.249966174364090,-0.023256298154593,-0.000191256869584,-0.014680195599794,1490030121.228548049926758,0.007950484752655,-0.033805012702942,0.021057844161987,balanced
0.533818066120148,0.354557245969772,0.499358355998993,-0.583068430423737,0.946595311164856,0.203782051801681,-0.249860778450966,-0.081525728106499,-0.005665917415172,-0.010128053836524,1490030121.238374948501587,0.004484474658966,-0.046569198369980,0.036015212535858,balanced
0.534001767635345,0.354256957769394,0.499618738889694,-0.582859635353088,0.946558713912964,0.204067513346672,-0.249766245484352,-0.096189238131046,-0.012786676175892,-0.003053633030504,1490030121.248202085494995,0.004521012306213,-0.046854585409164,0.035920679569244,balanced
0.534174263477325,0.354025453329086,0.499818205833435,-0.582671046257019,0.946540832519531,0.204236626625061,-0.249695479869843,-0.074356645345688,-0.007935462519526,0.004264733288437,1490030121.258028030395508,0.008040070533752,-0.031151205301285,0.032927870750427,balanced
0.534322202205658,0.353872120380402,0.499970227479935,-0.582498192787170,0.946550130844116,0.204300045967102,-0.249608591198921,-0.057544738054276,-0.000573953147978,0.011688029393554,1490030121.267854928970337,0.008030772209167,-0.031214624643326,0.032840967178345,balanced
0.534253716468811,0.355037152767181,0.500654697418213,-0.581262826919556,0.947693049907684,0.202664092183113,-0.246586993336678,-0.057548202574253,0.000730729661882,0.015299276448786,1490030121.277651071548462,0.009612560272217,-0.030792221426964,0.026109993457794,balanced
0.534372687339783,0.354931592941284,0.500790417194366,-0.581101059913635,0.947719693183899,0.202688187360763,-0.246465042233467,-0.047748446464539,0.000541112851351,0.010493867099285,1490030121.287477970123291,0.009585857391357,-0.030816331505775,0.025988042354584,balanced
0.534432828426361,0.354895621538162,0.500841975212097,-0.581023156642914,0.947737932205200,0.202665835618973,-0.246412828564644,-0.011416537687182,0.000111811328679,0.008226985111833,1490030121.297303915023804,0.016910016536713,-0.019383236765862,0.012560412287712,balanced
0.534398496150970,0.354957401752472,0.500814318656921,-0.581040799617767,0.947758316993713,0.202609702944756,-0.246380522847176,0.022870838642120,0.008276796899736,0.001123535097577,1490030121.307131052017212,0.016889631748199,-0.019327089190483,0.012528166174889,balanced
0.534310340881348,0.355095773935318,0.500737667083740,-0.581103444099426,0.947793364524841,0.202498078346252,-0.246337562799454,0.039911076426506,0.013064627535641,0.002417032606900,1490030121.316957950592041,0.015832483768463,-0.020814925432205,0.011836841702461,balanced
0.534201264381409,0.355264723300934,0.500663518905640,-0.581164419651031,0.947844624519348,0.202369913458824,-0.246246039867401,0.038857262581587,0.020493250340223,0.002455648500472,1490030121.326783895492554,0.015781283378601,-0.020686805248261,0.011745288968086,balanced
0.534066438674927,0.355413615703583,0.500616729259491,-0.581237673759460,0.947884738445282,0.202325642108917,-0.246128097176552,0.038916382938623,0.020355831831694,-0.004752463661134,1490030121.336611032485962,0.018341600894928,-0.029274895787239,0.018572971224785,balanced
0.533945024013519,0.355554223060608,0.500555276870728,-0.581316113471985,0.947916805744171,0.202268883585930,-0.246051222085953,0.040909927338362,0.012993254698813,0.000127512845211,1490030121.346437931060791,0.018309652805328,-0.029218122363091,0.018496140837669,balanced
0.533854305744171,0.355673044919968,0.500492334365845,-0.581380903720856,0.947943031787872,0.202198192477226,-0.246008217334747,0.030009876936674,0.011826524510980,-0.002323127817363,1490030121.356234073638916,0.019307374954224,-0.026276066899300,0.021750122308731,balanced
0.533818423748016,0.355735540390015,0.500478267669678,-0.581387698650360,0.947969555854797,0.202147439122200,-0.245947450399399,0.004453916102648,0.008524470031261,0.004768337123096,1490030121.366060018539429,0.019280791282654,-0.026225313544273,0.021689385175705,balanced
0.533865392208099,0.355717986822128,0.500553131103516,-0.581290841102600,0.948007225990295,0.202122852206230,-0.245822548866272,-0.033117961138487,0.009035265073180,0.010634749196470,1490030121.375886917114258,0.016764819622040,-0.034127265214920,0.033650532364845,balanced
0.533962607383728,0.355633407831192,0.500663638114929,-0.581158041954041,0.948029756546021,0.202139511704445,-0.245721608400345,-0.042778745293617,-0.000737471040338,0.010432348586619,1490030121.385714054107666,0.016742289066315,-0.034143894910812,0.033549562096596,balanced
0.534031927585602,0.355592370033264,0.500715017318726,-0.581075251102448,0.948047459125519,0.202110856771469,-0.245677068829536,-0.016139945015311,-0.001041603740305,0.009330598637462,1490030121.395539999008179,0.013890624046326,-0.020898997783661,0.023501902818680,balanced
0.534038364887238,0.355593532323837,0.500714600086212,-0.581069052219391,0.948050379753113,0.202098339796066,-0.245676264166832,0.002121085301042,-0.000180603936315,-0.000205115880817,1490030121.405366897583008,0.013887643814087,-0.020886510610580,0.023501068353653,balanced
0.533725619316101,0.356870263814926,0.501405239105225,-0.579977095127106,0.949178814888000,0.200665503740311,-0.242472797632217,-0.008749937638640,0.002475100336596,0.003372574690729,1490030121.415194034576416,0.007999420166016,-0.025967136025429,0.019015282392502,balanced
0.533774793148041,0.356821358203888,0.501473605632782,-0.579902768135071,0.949191331863403,0.200687363743782,-0.242405489087105,-0.030660152435303,0.001510769361630,0.005722814239562,1490030121.425019979476929,0.007986903190613,-0.025989010930061,0.018947929143906,balanced
0.533659815788269,0.357762575149536,0.502003073692322,-0.578969717025757,0.950065135955811,0.199442133307457,-0.239997714757919,-0.030581321567297,0.001327543985099,-0.003888001432642,1490030121.434817075729370,0.005628645420074,-0.028858721256256,0.010653853416443,balanced
0.533670663833618,0.357704699039459,0.502059459686279,-0.578946530818939,0.950052618980408,0.199538156390190,-0.239967301487923,-0.011324392631650,-0.001399000175297,-0.006196429021657,1490030121.444643020629883,0.005641162395477,-0.028954744338989,0.010623514652252,balanced
0.533559560775757,0.358573526144028,0.502369046211243,-0.578242540359497,0.950772523880005,0.198341637849808,-0.238100737333298,0.004391185939312,-0.001519375015050,-0.003734869416803,1490030121.454469919204712,0.008092045783997,-0.015761226415634,0.005810976028442,balanced
0.533542275428772,0.358572751283646,0.502375662326813,-0.578253269195557,0.950769066810608,0.198373287916183,-0.238088548183441,-0.001464329659939,0.001047912286595,-0.002614211291075,1490030121.464297056198120,0.008095502853394,-0.015792846679688,0.005798816680908,balanced
0.533469796180725,0.359380751848221,0.502676844596863,-0.577556490898132,0.951451182365417,0.197210997343063,-0.236322924494743,-0.008697738870978,0.004947046283633,0.003386955708265,1490030121.474123001098633,0.008148849010468,-0.023622810840607,0.015671685338020,balanced
0.533472239971161,0.359416246414185,0.502701282501221,-0.577510952949524,0.951488018035889,0.197153806686401,-0.236222758889198,-0.001524494960904,0.009897330775857,0.008320728316903,1490030121.483949899673462,0.008112013339996,-0.023565649986267,0.015571430325508,balanced
0.533410668373108,0.360205978155136,0.502919137477875,-0.576885581016541,0.952120125293732,0.195978179574013,-0.234647989273071,0.005812780931592,0.014833232387900,0.011980710551143,1490030121.493777036666870,0.009697616100311,-0.020096763968468,0.009290382266045,balanced
0.533409357070923,0.360308676958084,0.502897024154663,-0.576841950416565,0.952182292938232,0.195800155401230,-0.234544485807419,0.009429477155209,0.012418810278177,0.016749098896980,1490030121.503572940826416,0.009635508060455,-0.019918784499168,0.009186848998070,balanced
0.533409357070923,0.360977023839951,0.502994894981384,-0.576338469982147,0.952694237232208,0.194693565368652,-0.233383446931839,0.008098429068923,0.006228825543076,0.015507268719375,1490030121.513398885726929,0.010272324085236,-0.013094559311867,0.002226963639259,balanced
0.533420383930206,0.361051112413406,0.502962887287140,-0.576309800148010,0.952735900878906,0.194540843367577,-0.233340859413147,0.005543148145080,0.006200063508004,0.013167947530746,1490030121.523226022720337,0.010230660438538,-0.012941882014275,0.002184405922890,balanced
0.533462166786194,0.361583381891251,0.502973020076752,-0.575928449630737,0.953126490116119,0.193570837378502,-0.232551202178001,0.011555767618120,0.006227760575712,0.017995990812778,1490030121.533052921295166,0.007132887840271,-0.014257729053497,0.004348278045654,balanced
0.533455014228821,0.361657500267029,0.502958476543427,-0.575901210308075,0.953169405460358,0.193452775478363,-0.232473239302635,0.004543785005808,0.011092290282249,0.009551907889545,1490030121.542879104614258,0.007089853286743,-0.014139741659164,0.004270315170288,balanced
