ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1494424970.336075067520142,1494424970.493271112442017,0.901952346165975,0.927253186702728,0.865904629230499,0.061348557472229,-0.077324933475918,0.021090841713761,0.902198901771944,-0.061348557472229,0.174279683993922,0.244855061173439,0.107067048549652,0.137788012623787,-0.160229422048562,0.044724737882278,0.179926958601706,-0.137788012623787,0.385913954840766,0.488614827394485,0.283276289701462,0.205338537693024,0.177744256125556,0.068790984770459,0.391997168518511,0.205338537693024,0.000000349909324,0.000022905380613,9.000000000000000,0.000000000000000,balanced
1494424970.532577037811279,1494424970.532577037811279,0.925582170486450,0.925582170486450,0.925582170486450,0.000000000000000,-0.023629824320475,0.000000000000000,0.925582170486450,0.000000000000000,0.277252823114395,0.277252823114395,0.277252823114395,0.000000000000000,-0.102973139120473,0.000000000000000,0.277252823114395,0.000000000000000,0.257734298706055,0.257734298706055,0.257734298706055,0.000000000000000,0.128179656134711,0.000000000000000,0.257734298706055,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,balanced
1494425196.302123069763184,1494425196.498631954193115,0.087281308052215,0.138185605406761,0.042573355138302,0.095612250268459,-0.087281308052215,0.027125549262358,0.091399245938302,0.095612250268459,0.990271297368136,0.994938910007477,0.980470657348633,0.014468252658844,-0.990271297368136,0.004600211343398,0.990281982233129,0.009538412094116,-0.084427069872618,-0.018891505897045,-0.192002534866333,0.173111028969288,0.084427069872618,0.062126757081960,0.104822059094433,0.163954235613346,-0.000000123836484,0.000064971045314,11.000000000000000,0.000000000000000,balanced
1494425196.537909030914307,1494425196.695105075836182,0.016765306833097,0.030849933624268,-0.022935170680285,0.053785104304552,0.070516001219118,0.016104601139576,0.023247229750504,0.046733340248466,0.876892354753282,0.969176590442657,0.765415132045746,0.203761458396912,0.113378942614854,0.071123266188021,0.879771970920879,0.203761458396912,-0.454406042893728,-0.245215266942978,-0.643127918243408,0.397912651300430,0.369978973021110,0.137753416486365,0.474827184954697,0.397912651300430,0.000000138917963,0.000591203041699,9.000000000000000,0.000000000000000,balanced
1494425196.734411001205444,1494425196.891577005386353,-0.246678081651529,-0.092416204512119,-0.376564025878906,0.284147821366787,0.263443388484625,0.094042333620402,0.263996281186022,0.284147821366787,0.728731539514330,0.733420073986053,0.723611652851105,0.009808421134949,0.148160815238953,0.003578381408558,0.728740325147738,0.007543504238129,-0.630766954686907,-0.575588941574097,-0.674651801586151,0.099062860012054,0.176360911793179,0.037101133671220,0.631857139901642,-0.097875356674194,0.000000015519833,0.000128209701341,9.000000000000000,0.000000000000000,balanced
1494425196.930882930755615,1494425197.088048934936523,-0.309758570459154,-0.178699374198914,-0.395124822854996,0.216425448656082,0.063080488807625,0.074097985463398,0.318497854659388,-0.216425448656082,0.686234639750587,0.713002920150757,0.631037831306458,0.081965088844299,0.042496899763743,0.025589016683788,0.686711568686927,0.081965088844299,-0.650858090983497,-0.579226434230804,-0.754889130592346,0.175662696361542,0.020091136296590,0.058051943863472,0.653441874067625,0.175662696361542,0.000000120762965,0.000059811508784,9.000000000000000,0.000000000000000,balanced
1494425197.127356052398682,1494425197.284552097320557,-0.008837325019865,0.064868688583374,-0.108331903815269,0.173200592398644,-0.300921245439288,0.057507237775751,0.058182305816318,-0.173200592398644,0.300043105587570,0.556845605373383,-0.003782366169617,0.560627971542999,0.386191534163016,0.185993635500439,0.353014868889830,0.560627971542999,-0.931874195734660,-0.823521137237549,-0.997886657714844,0.174365520477295,0.281016104751163,0.060048140581243,0.933806883602484,0.174365520477295,-0.000000070806378,0.000271152114868,9.000000000000000,0.000000000000000,balanced
1494425197.323827981948853,1494425197.500721931457520,-0.054851522576064,0.054408621042967,-0.141352847218513,0.195761468261480,0.046014197556198,0.070004271351737,0.088934175300612,0.195761468261480,-0.147960571199656,-0.097248926758766,-0.175829097628593,0.078580170869827,0.448003676787226,0.024567722085911,0.149986344705839,0.078580170869827,-0.984655541181564,-0.974219441413879,-0.993771791458130,0.019552350044250,0.052781345446904,0.006948586738077,0.984680058515057,-0.019552350044250,0.000000003139496,0.000035929054542,10.000000000000000,0.000000000000000,balanced
1494425197.540030002593994,1494425197.697194099426270,-0.088856760412455,-0.012794237583876,-0.141407638788223,0.128613401204348,0.034005237836391,0.043369589902390,0.098875908083303,-0.128613401204348,-0.302060970001751,-0.191888898611069,-0.431942552328110,0.240053653717041,0.154100398802095,0.080221544824081,0.312532119713095,0.240053653717041,-0.944468915462494,-0.901810407638550,-0.971175849437714,0.069365441799164,-0.040186625719070,0.022927904344526,0.944747173095814,-0.069365441799164,-0.000000036051693,0.000018040609825,9.000000000000000,0.000000000000000,balanced
1494425197.736500978469849,1494425197.893666982650757,0.082253651693463,0.112191736698151,0.028129858896136,0.084061877802014,-0.171110412105918,0.028594646656131,0.087082242933325,-0.084061877802014,-0.666585524876912,-0.502381980419159,-0.800955176353455,0.298573195934296,0.364524554875162,0.101534500473241,0.674274066505438,0.298573195934296,-0.727201388941871,-0.588118791580200,-0.864188075065613,0.276069283485413,-0.217267526520623,0.094600485561690,0.733328788434965,-0.276069283485413,0.000000039488254,0.000039026997484,9.000000000000000,0.000000000000000,balanced
