ZINITIALTIMESTAMP,ZFINALTIMESTAMP,ZGRAVITYXMEAN,ZGRAVITYXMAX,ZGRAVITYXMIN,ZGRAVITYXDIFFMAXMIN,ZGRAVITYXDIFFMEAN,ZGRAVITYXSTDDEV,ZGRAVITYXRMS,ZGRAVITYXSUMOFDIFFERENCES,ZGRAVITYYMEAN,ZGRAVITYYMAX,ZGRAVITYYMIN,ZGRAVITYYDIFFMAXMIN,ZGRAVITYYDIFFMEAN,ZGRAVITYYSTDDEV,ZGRAVITYYRMS,ZGRAVITYYSUMOFDIFFERENCES,ZGRAVITYZMEAN,ZGRAVITYZMAX,ZGRAVITYZMIN,ZGRAVITYZDIFFMAXMIN,ZGRAVITYZDIFFMEAN,ZGRAVITYZSTDDEV,ZGRAVITYZRMS,ZGRAVITYZSUMOFDIFFERENCES,SUMOFMAGNITUDEDIFFERENCES,Z3DVOLUME,ZBALANCED,ZIMBALANCED,ZLABEL
1494426542.495111942291260,1494426542.652307987213135,0.300599984824657,0.326889157295227,0.279502511024475,0.047386646270752,0.058965703679456,0.015379672162049,0.300993164693812,0.047386646270752,-0.005751016549766,-0.003550560679287,-0.010841373354197,0.007290812674910,-0.011282275534338,0.002250659395771,0.006175731460439,0.006582749541849,0.953593879938126,0.960083723068237,0.945052921772003,0.015030801296234,-0.020897703038322,0.004873669503658,0.953606334138925,-0.015030801296234,-0.000000131181013,0.000000186667905,8.000000000000000,0.000000000000000,balanced
1494426542.691584110260010,1494426542.750544071197510,0.268755502998829,0.273402303457260,0.263650178909302,0.009752124547958,0.031844481825829,0.003613903637503,0.268779799634672,0.009752124547958,-0.017336381599307,-0.016416920349002,-0.017969818785787,0.001552898436785,0.011585365049541,0.000575792668747,0.017345940855260,0.000923562794924,0.963044717907906,0.964462578296661,0.961759328842163,0.002703249454498,-0.009450837969780,0.001001926497739,0.963045239096806,-0.002703249454498,-0.000000416352453,0.000000000011295,4.000000000000000,0.000000000000000,balanced
1494426543.595416069030762,1494426543.654345035552979,0.160142131149769,0.167732074856758,0.151825070381165,0.015907004475593,0.108613371849060,0.005947350439881,0.160252529298119,0.015907004475593,0.860872894525528,0.865896999835968,0.857611656188965,0.008285343647003,-0.878209276124835,0.003061397169590,0.860878337909249,-0.006075024604797,0.482897609472275,0.487718969583511,0.476624578237534,0.011094391345978,0.480147108435631,0.004104514389346,0.482915052853408,0.005631744861603,-0.000000207853078,0.000000015662434,4.000000000000000,0.000000000000000,balanced
1494426543.693651914596558,1494426543.850817918777466,0.130904386440913,0.140383958816528,0.126070097088814,0.014313861727714,0.029237744708856,0.004372271446542,0.130977384105326,0.007594212889671,0.885766916804843,0.891001403331757,0.876689553260803,0.014311850070953,-0.024894022279315,0.004660166711901,0.885779175675146,-0.014311850070953,0.445162895652983,0.460116922855377,0.434146761894226,0.025970160961151,0.037734713819292,0.008370050676844,0.445241576466621,0.025970160961151,-0.000000108419100,0.000000043146565,9.000000000000000,0.000000000000000,balanced
1494426543.890124082565308,1494426544.066960096359253,0.145089749991894,0.157778665423393,0.136980682611466,0.020797982811928,-0.014185363550981,0.006274947355624,0.145225378350432,-0.020797982811928,0.900511759519577,0.907857477664948,0.892121434211731,0.015736043453217,-0.014744842714734,0.005677174978907,0.900529654896931,-0.015490770339966,0.409563162922859,0.430529743432999,0.389031380414963,0.041498363018036,0.035599732730124,0.014623449816030,0.409824144857155,0.041498363018036,0.000000392353850,0.000000136515274,10.000000000000000,0.000000000000000,balanced
1494426544.106266975402832,1494426544.263463020324707,0.181172900729709,0.186137884855270,0.168458923697472,0.017678961157799,-0.036083150737815,0.005871474555550,0.181268017510739,-0.015344426035881,0.905424972375234,0.913338840007782,0.902543604373932,0.010795235633850,-0.004913212855657,0.003406454915832,0.905431380357334,-0.008107185363770,0.383736620346705,0.390731424093247,0.363357335329056,0.027374088764191,0.025826542576154,0.009052378104435,0.383843378664341,0.026740521192551,-0.000000482985999,0.000000083881025,9.000000000000000,0.000000000000000,balanced
1494426544.302738904953003,1494426544.459934949874878,0.169973176386621,0.179871350526810,0.160697981715202,0.019173368811607,0.011199724343088,0.006214727633459,0.170086752954237,0.019173368811607,0.932881242699093,0.941802859306335,0.922055363655090,0.019747495651245,-0.027456270323859,0.006202492359858,0.932901861875770,-0.019747495651245,0.317087295982573,0.342724502086639,0.295267283916473,0.047457218170166,0.066649324364132,0.014831265697927,0.317433961188374,0.047457218170166,0.000000322319898,0.000000036130181,9.000000000000000,0.000000000000000,balanced
1494426544.499242067337036,1494426544.656407117843628,0.161867443058226,0.175341755151749,0.156482458114624,0.018859297037125,0.008105733328395,0.006317995507187,0.161990697848478,-0.017862275242806,0.953916973537869,0.957929253578186,0.946320176124573,0.011609077453613,-0.021035730838776,0.004014662692899,0.953925421571406,-0.011021256446838,0.251912083890703,0.282271623611450,0.229676902294159,0.052594721317291,0.065175212091870,0.018013374592885,0.252555300230227,0.052594721317291,0.000000051382059,0.000000201165833,9.000000000000000,0.000000000000000,balanced
1494426544.695713996887207,1494426544.833256006240845,0.212484000250697,0.235134765505791,0.188557907938957,0.046576857566834,-0.050616557192471,0.015384738669271,0.213040232224949,-0.046576857566834,0.949611894786358,0.954357862472534,0.946446537971497,0.007911324501038,0.004305078751511,0.002566267983533,0.949615362371050,0.007911324501038,0.229832224547863,0.234570667147636,0.221245184540749,0.013325482606888,0.022079859342840,0.004495863733733,0.229876193267880,0.010370254516602,-0.000000056475522,0.000000057946685,8.000000000000000,0.000000000000000,balanced
1494426702.174988031387329,1494426702.371459960937500,0.393893902952021,0.421156525611877,0.364302784204483,0.056853741407394,-0.393893902952021,0.020830362416641,0.394444306311024,-0.056853741407394,-0.829656888138164,-0.824414730072021,-0.840214848518372,0.015800118446350,0.829656888138164,0.004776638238709,0.829670638451166,-0.010249197483063,0.394708660515872,0.411632329225540,0.365765839815140,0.045866489410400,-0.394708660515872,0.016297294315869,0.395044970210041,0.035884320735931,-0.000000044409500,0.000001026928016,11.000000000000000,0.000000000000000,balanced
