IOS - ZINITIALTIMESTAMP,IOS - ZFINALTIMESTAMP,IOS - ZGRAVITYXMEAN,IOS - ZGRAVITYXMAX,IOS - ZGRAVITYXMIN,IOS - ZGRAVITYXDIFFMAXMIN,IOS - ZGRAVITYXDIFFMEAN,IOS - ZGRAVITYXSTDDEV,IOS - ZGRAVITYXRMS,IOS - ZGRAVITYXSUMOFDIFFERENCES,IOS - ZGRAVITYYMEAN,IOS - ZGRAVITYYMAX,IOS - ZGRAVITYYMIN,IOS - ZGRAVITYYDIFFMAXMIN,IOS - ZGRAVITYYDIFFMEAN,IOS - ZGRAVITYYSTDDEV,IOS - ZGRAVITYYRMS,IOS - ZGRAVITYYSUMOFDIFFERENCES,IOS - ZGRAVITYZMEAN,IOS - ZGRAVITYZMAX,IOS - ZGRAVITYZMIN,IOS - ZGRAVITYZDIFFMAXMIN,IOS - ZGRAVITYZDIFFMEAN,IOS - ZGRAVITYZSTDDEV,IOS - ZGRAVITYZRMS,IOS - ZGRAVITYZSUMOFDIFFERENCES,IOS - SUMOFMAGNITUDEDIFFERENCES,IOS - Z3DVOLUME,IOS - ZBALANCED,IOS - ZIMBALANCED,IOS - ZLABEL,WATCHOS - ZINITIALTIMESTAMP,WATCHOS - ZFINALTIMESTAMP,WATCHOS - ZGRAVITYXMEAN,WATCHOS - ZGRAVITYXMAX,WATCHOS - ZGRAVITYXMIN,WATCHOS - ZGRAVITYXDIFFMAXMIN,WATCHOS - ZGRAVITYXDIFFMEAN,WATCHOS - ZGRAVITYXSTDDEV,WATCHOS - ZGRAVITYXRMS,WATCHOS - ZGRAVITYXSUMOFDIFFERENCES,WATCHOS - ZGRAVITYYMEAN,WATCHOS - ZGRAVITYYMAX,WATCHOS - ZGRAVITYYMIN,WATCHOS - ZGRAVITYYDIFFMAXMIN,WATCHOS - ZGRAVITYYDIFFMEAN,WATCHOS - ZGRAVITYYSTDDEV,WATCHOS - ZGRAVITYYRMS,WATCHOS - ZGRAVITYYSUMOFDIFFERENCES,WATCHOS - ZGRAVITYZMEAN,WATCHOS - ZGRAVITYZMAX,WATCHOS - ZGRAVITYZMIN,WATCHOS - ZGRAVITYZDIFFMAXMIN,WATCHOS - ZGRAVITYZDIFFMEAN,WATCHOS - ZGRAVITYZSTDDEV,WATCHOS - ZGRAVITYZRMS,WATCHOS - ZGRAVITYZSUMOFDIFFERENCES,WATCHOS - SUMOFMAGNITUDEDIFFERENCES,WATCHOS - Z3DVOLUME,WATCHOS - ZBALANCED,WATCHOS - ZIMBALANCED,WATCHOS - ZLABEL
1494428402.072401046752930,1494428402.252310037612915,0.043636490835955,0.048954091966152,0.041632972657681,0.007321119308472,0.012431984669284,0.001922515938609,0.043678820954905,0.005714178085327,-0.998307733159316,-0.997062265872955,-0.999028265476227,0.001965999603271,0.003399635616102,0.000589104684992,0.998307906975610,0.001965999603271,-0.035272750170215,-0.008532950654626,-0.058909177780151,0.050376227125525,-0.047299761374138,0.015143065239126,0.038385926189254,-0.050376227125525,-0.000000010122529,0.000000069158223,19.000000000000000,0.000000000000000,balanced,1494428401.869952917098999,1494428402.046827077865601,0.977628147602081,0.979232966899872,0.975800991058350,0.003431975841522,0.001915558179220,0.001269811693758,0.977628972261775,0.000436961650848,0.206487600505352,0.213589146733284,0.198910370469093,0.014678776264191,-0.005827939675914,0.004821534458371,0.206543884821098,0.003306314349174,-0.038025901466608,-0.014532342553139,-0.048919960856438,0.034387618303299,0.049797171168676,0.011632850134769,0.039765467237368,0.034387618303299,-0.000000068939646,0.000000164018883,10.000000000000000,0.000000000000000,balanced
1494428402.272299051284790,1494428402.452203989028931,0.051019982091690,0.059455327689648,0.044437371194363,0.015017956495285,-0.007383491255735,0.005044396755405,0.051268747900279,-0.015017956495285,-0.997994965628574,-0.996661663055420,-0.999006032943726,0.002344369888306,-0.000312767530742,0.000844120822675,0.997995322614260,-0.002344369888306,0.031362498350638,0.055951185524464,-0.003500551916659,0.059451737441123,-0.066635248520853,0.019830309327335,0.037105895364639,-0.059451737441123,0.000000022961838,0.000000121121418,19.000000000000000,0.000000000000000,balanced,1494428402.086102962493896,1494428402.243299007415771,0.968746582667033,0.982589304447174,0.941509425640106,0.041079878807068,0.008881564935048,0.014247516972128,0.968851347302013,0.040505051612854,0.218634625275930,0.305890172719955,0.174805074930191,0.131085097789764,-0.012147024770578,0.045964498516306,0.223414042739935,-0.125244721770286,-0.102250241157081,-0.054907511919737,-0.141389697790146,0.086482185870409,0.064224339690473,0.030953405445521,0.106832696892647,0.086482185870409,0.000000102185720,0.000018882252471,9.000000000000000,0.000000000000000,balanced
1494428402.472193956375122,1494428402.652096986770630,0.056893304970704,0.067760385572910,0.051746848970652,0.016013536602259,-0.005873322879013,0.004814176013886,0.057096623728397,-0.009082231670618,-0.996294956458242,-0.994745612144470,-0.997133851051331,0.002388238906860,-0.001700009170332,0.000759933717803,0.996295246281636,-0.002023220062256,0.063807308281723,0.076744154095650,0.053623244166374,0.023120909929276,-0.032444809931085,0.008023514388198,0.064309792203804,-0.021891728043556,0.000000025663210,0.000000033930948,19.000000000000000,0.000000000000000,balanced,1494428402.282574892044067,1494428402.439770936965942,0.928199112415314,0.946313679218292,0.919514477252960,0.026799201965332,0.040547470251719,0.008772217756825,0.928240563697229,-0.019785284996033,0.350624892446730,0.371363699436188,0.307936638593674,0.063427060842514,-0.131990267170800,0.020226869864592,0.351207832298484,0.041710019111633,-0.121884790559610,-0.098312146961689,-0.138897702097893,0.040585555136204,0.019634549402528,0.012901361241651,0.122565685620599,-0.040585555136204,0.000000195544196,0.000002429078363,9.000000000000000,0.000000000000000,balanced
1494428402.672080993652344,1494428402.851990938186646,0.074253634402626,0.076048307120800,0.071411661803722,0.004636645317078,-0.017360329431923,0.001223441598900,0.074263712749531,-0.004636645317078,-0.993832716816350,-0.992130935192108,-0.994501113891602,0.002370178699493,-0.002462239641892,0.000743292494769,0.993832994772411,-0.002276480197906,0.081945286377480,0.099462628364563,0.075017869472504,0.024444758892059,-0.018137978095757,0.008114639574275,0.082346082693153,-0.021653421223164,0.000000026958949,0.000000013196665,19.000000000000000,0.000000000000000,balanced,1494428402.479047060012817,1494428402.636243104934692,0.981948335965474,0.995645940303802,0.960499584674835,0.035146355628967,-0.053749223550161,0.011635662626727,0.982017272327797,-0.035146355628967,0.170918242798911,0.266787230968475,0.092864036560059,0.173923194408417,0.179706649647819,0.057136771892170,0.180215583187818,0.173923194408417,-0.050405349996355,-0.008076937869191,-0.079152598977089,0.071075661107898,-0.071479440563255,0.024972857501722,0.056252492567497,-0.071075661107898,0.000000104019090,0.000010726304770,9.000000000000000,0.000000000000000,balanced
1494428402.871951103210449,1494428403.051883935928345,0.079205597309690,0.083147197961807,0.071254618465900,0.011892579495907,-0.004951962907063,0.003555140296997,0.079285343334793,0.007522948086262,-0.993918889447262,-0.991873741149902,-0.996609091758728,0.004735350608826,0.000086172630912,0.001569772449289,0.993920129077594,0.004735350608826,0.074157070564596,0.099903129041195,0.041147511452436,0.058755617588758,0.007788215812884,0.018366948609804,0.076397748107897,0.058755617588758,0.000000019219599,0.000000151101906,19.000000000000000,0.000000000000000,balanced,1494428402.675518989562988,1494428402.832715034484863,0.995709207322862,0.997223198413849,0.993433892726898,0.003789305686951,-0.013760871357388,0.001347347443448,0.995710118906430,0.003675878047943,0.086778696212504,0.111110426485538,0.072083763778210,0.039026662707329,0.084139546586408,0.013718600814011,0.087856372134502,-0.035882726311684,0.027885654630760,0.036011751741171,0.010636714287102,0.025375037454069,-0.078291004627115,0.008068773096912,0.029029551038132,-0.016631298698485,0.000000135457208,0.000000122311456,9.000000000000000,0.000000000000000,balanced
1494428403.071872949600220,1494428403.251771926879883,0.043246918406926,0.067679353058338,0.017932791262865,0.049746561795473,0.035958678902764,0.015743783479612,0.046023501278675,0.049746561795473,-0.997389056180653,-0.995245754718781,-0.998456418514252,0.003210663795471,0.003470166733390,0.000983815356765,0.997389541393727,-0.002013385295868,-0.038869666382915,0.029895950108767,-0.095730513334274,0.125626463443041,0.113026736947512,0.039813146214440,0.055641150025961,0.125626463443041,0.000000013267290,0.000001693991170,19.000000000000000,0.000000000000000,balanced,1494428402.871990919113159,1494428403.048826932907104,0.977457159757614,0.991876006126404,0.961572587490082,0.030303418636322,0.018252047565248,0.010655479324854,0.977515236915039,0.030303418636322,0.200370931625366,0.264319181442261,0.126879200339317,0.137439981102943,-0.113592235412863,0.047974331624021,0.206034091196551,-0.137439981102943,-0.036007755901664,0.009160571731627,-0.074247919023037,0.083408490754664,0.063893410532425,0.026782023258502,0.044875775813827,0.083408490754664,0.000000517456333,0.000008450432320,10.000000000000000,0.000000000000000,balanced
1494428403.271766901016235,1494428403.451672077178955,0.026561279634112,0.029257822781801,0.018473265692592,0.010784557089210,0.016685638772814,0.003292272610622,0.026764540622700,-0.009301565587521,-0.992050026592455,-0.990000128746033,-0.994599580764771,0.004599452018738,-0.005339029588197,0.001442382699631,0.992051075161931,-0.004599452018738,-0.122436003857537,-0.102129146456718,-0.138305246829987,0.036176100373268,0.083566337474622,0.011302697954593,0.122956602188153,0.036176100373268,-0.000000043655860,0.000000012080966,12.000000000000000,7.000000000000000,balanced,1494428403.088134050369263,1494428403.245299100875854,0.957803785800934,0.959621787071228,0.956412732601166,0.003209054470062,0.019653373956680,0.001056925817965,0.957804368953695,0.001179575920105,0.256299371520678,0.265151977539062,0.242698818445206,0.022453159093857,-0.055928439895312,0.006687892853253,0.256386613832921,0.022453159093857,-0.128588624298573,-0.093912459909916,-0.149952679872513,0.056040219962597,0.092580868396908,0.018479101171502,0.129909628123192,0.056040219962597,-0.000000449625561,0.000000365607130,9.000000000000000,0.000000000000000,balanced
1494428403.471659898757935,1494428403.651565074920654,0.030486598904980,0.033580485731363,0.026714155450463,0.006866330280900,-0.003925319270868,0.002247043935811,0.030569297002754,-0.002460788935423,-0.989579533275805,-0.988257050514221,-0.990715682506561,0.002458631992340,-0.002470493316650,0.000905785237724,0.989579947818900,0.001027345657349,-0.140571494635783,-0.133068874478340,-0.149275869131088,0.016206994652748,0.018135490778245,0.006057065757327,0.140701930156365,-0.007919088006020,0.000000008055764,0.000000007517304,0.000000000000000,19.000000000000000,imbalanced,1494428403.284605979919434,1494428403.441802024841309,0.971790658103095,0.983007311820984,0.961637437343597,0.021369874477386,-0.013986872302161,0.007061092650135,0.971816310938369,-0.021369874477386,0.204346855481466,0.230890661478043,0.165801748633385,0.065088912844658,0.051952516039213,0.021152112664129,0.205438675071952,0.065088912844658,-0.113162036571238,-0.078781194984913,-0.148131087422371,0.069349892437458,-0.015426587727335,0.023715748773307,0.115620427523984,-0.069349892437458,-0.000000097053598,0.000000673547396,6.000000000000000,3.000000000000000,balanced
1494428403.671554088592529,1494428403.851430892944336,0.015885203488563,0.027734840288758,0.008892176672816,0.018842663615942,0.014601395416417,0.005791112859688,0.016907888041583,0.013881873339415,-0.994335303181096,-0.990957856178284,-0.997214734554291,0.006256878376007,0.004755769905291,0.002187257097322,0.994337708852406,0.006256878376007,-0.102917891976080,-0.073286309838295,-0.131275489926338,0.057989180088043,-0.037653602659702,0.020360656228256,0.104912576990775,-0.057989180088043,-0.000000033186248,0.000000228408034,0.000000000000000,19.000000000000000,imbalanced,1494428403.481077909469604,1494428403.638273954391479,0.984768423769209,0.987414419651031,0.981118679046631,0.006295740604401,-0.012977765666114,0.002393478549055,0.984771332438377,0.005501866340637,0.161680108971066,0.185346394777298,0.143338412046432,0.042007982730866,0.042666746510400,0.015855823774519,0.162455731768579,-0.038186803460121,-0.061748801006211,-0.055252902209759,-0.070166736841202,0.014913834631443,-0.051413235565027,0.004523236951925,0.061914247942036,-0.014913834631443,-0.000000307388991,0.000000160335429,0.000000000000000,9.000000000000000,imbalanced
1494428403.871448993682861,1494428404.051352024078369,0.010124491993338,0.014900366775692,0.006311538629234,0.008588828146458,0.005760711495225,0.003183509975189,0.010613202809957,0.008335759863257,-0.999100788643486,-0.997234463691711,-0.999974608421326,0.002740144729614,0.004765485462390,0.000960772916875,0.999101250601075,0.002526760101318,-0.026929390923071,0.020841931924224,-0.072810910642147,0.093652842566371,-0.075988501053009,0.030965431766618,0.041037178996377,-0.093652842566371,0.000000020211349,0.000000285161887,0.000000000000000,19.000000000000000,imbalanced,1494428403.677550077438354,1494428403.834745883941650,0.982032186455197,0.983887553215027,0.977636873722076,0.006250679492950,0.002736237314012,0.001931617409928,0.982034086159840,0.004118800163269,0.181160345673561,0.202622294425964,0.171503037214279,0.031119257211685,-0.019480236702495,0.009700788958463,0.181419889072232,-0.020701974630356,-0.051857147365808,-0.048666056245565,-0.056306783109903,0.007640726864338,-0.009891653640403,0.002593576543337,0.051921964256038,0.000982537865639,-0.000000063405624,0.000000058096604,0.000000000000000,9.000000000000000,imbalanced
1494428404.071341991424561,1494428404.251245975494385,0.008538250002618,0.010322332382202,0.007020270917565,0.003302061464638,0.001586241990720,0.001274468857066,0.008632843330840,-0.002301195636392,-0.998532549331063,-0.996907711029053,-0.999632298946381,0.002724587917328,-0.000568239312423,0.000882749447683,0.998532939526873,-0.002724587917328,0.050798089194455,0.078018277883530,0.026171961799264,0.051846316084266,-0.077727480117526,0.016643007826887,0.053454986440309,-0.051846316084266,-0.000000024497629,0.000000066887374,0.000000000000000,19.000000000000000,imbalanced,1494428403.874022006988525,1494428404.031213045120239,0.967938158247206,0.972877025604248,0.964892864227295,0.007984161376953,0.014094028207991,0.002541889924485,0.967941495853640,0.003171265125275,0.239393247498406,0.249726444482803,0.223037466406822,0.026688978075981,-0.058232901824845,0.008998366240875,0.239562304094025,-0.005721375346184,-0.074820252756278,-0.061358068138361,-0.086851276457310,0.025493208318949,0.022963105390469,0.010062799362377,0.075493908055688,0.024317514151335,0.000000027954225,0.000000170420127,0.000000000000000,9.000000000000000,imbalanced
1494428404.271235942840576,1494428404.451090097427368,0.006416553141255,0.010421914979815,0.003525472711772,0.006896442268044,0.002121696861363,0.001685108030598,0.006634134705396,-0.002670501358807,-0.996607793004889,-0.995660543441772,-0.997460782527924,0.001800239086151,-0.001924756326174,0.000681764820537,0.996608026197535,0.001171886920929,0.081605092083153,0.092776045203209,0.070858396589756,0.021917648613453,-0.030807002888698,0.008308321475750,0.082026942279011,0.014838799834251,-0.000000008628738,0.000000011426531,0.000000000000000,19.000000000000000,imbalanced,1494428404.070487976074219,1494428404.247308015823364,0.982714676856995,0.985965192317963,0.975221157073975,0.010744035243988,-0.014776518609789,0.003633953316171,0.982721395781557,-0.010322451591492,0.176905705034733,0.207988590002060,0.162688508629799,0.045300081372261,0.062487542463673,0.015412733343942,0.177575845268909,0.042269036173820,-0.050396277755499,-0.035221211612225,-0.075394809246063,0.040173597633839,-0.024423975000779,0.013621457801692,0.052204682972437,-0.040173597633839,0.000000113593602,0.000000299601314,0.000000000000000,10.000000000000000,imbalanced
1494428404.471097946166992,1494428404.650985002517700,0.035357518611770,0.043142363429070,0.015887442976236,0.027254920452833,-0.028940965470515,0.008333350113118,0.036326283136174,-0.022094849497080,-0.993765344745234,-0.992225110530853,-0.996858417987823,0.004633307456970,-0.002842448259655,0.001596515410053,0.993766627170620,-0.004633307456970,0.104528587899710,0.118518896400928,0.077594235539436,0.040924660861492,-0.022923495816557,0.013492724039629,0.105395821977519,-0.040924660861492,-0.000000035783563,0.000000162611233,0.000000000000000,19.000000000000000,imbalanced,1494428404.286612987518311,1494428404.443778991699219,0.978918883535597,0.983470261096954,0.976639568805695,0.006830692291260,0.003795793321398,0.002357671158248,0.978921722690773,0.006297528743744,0.196724025739564,0.205456331372261,0.177231088280678,0.028225243091583,-0.019818320704831,0.009459812628104,0.196951340077034,-0.024866759777069,-0.053075826830334,-0.037081532180309,-0.065495744347572,0.028414212167263,0.002679549074835,0.010255547944040,0.054057558743955,0.028414212167263,-0.000000064213884,0.000000079659125,0.000000000000000,9.000000000000000,imbalanced
1494428404.670991897583008,1494428404.850872993469238,0.042562172405030,0.048647969961166,0.033790152519941,0.014857817441225,-0.007204653793260,0.004530641202915,0.042802631105401,0.004393491894007,-0.994571099155828,-0.992216348648071,-0.998936295509338,0.006719946861267,0.000805754410593,0.002359155409278,0.994573897149064,0.006716132164001,0.090543439709827,0.118495568633080,0.031377375125885,0.087118193507194,0.013985148189883,0.028152819620088,0.094819279300405,0.087118193507194,0.000000003236212,0.000001307341244,0.000000000000000,19.000000000000000,imbalanced,1494428404.483084917068481,1494428404.640280961990356,0.982211410999298,0.985060453414917,0.978806376457214,0.006254076957703,-0.003292527463701,0.001959566433490,0.982213365719404,-0.006254076957703,0.179839402437210,0.194831058382988,0.168838500976562,0.025992557406426,0.016884623302354,0.008234224458028,0.180027812077462,0.025992557406426,-0.052522136519353,-0.033903781324625,-0.063079737126827,0.029175955802202,-0.000553690310982,0.009402037428276,0.053357034516174,-0.029175955802202,0.000000057228901,0.000000051811356,0.000000000000000,9.000000000000000,imbalanced
1494428404.870882987976074,1494428405.050791025161743,0.040464227332881,0.046872802078724,0.032672181725502,0.014200620353222,0.002097945072149,0.004532198656254,0.040717250868726,-0.014200620353222,-0.998738150847586,-0.998238801956177,-0.999446690082550,0.001207888126373,0.004167051691758,0.000483377840334,0.998738267822251,-0.001090109348297,-0.023233035187188,0.015209919773042,-0.041065447032452,0.056275366805494,0.113776474897014,0.018005533110074,0.029393420124019,0.050978845916688,-0.000000024256737,0.000000212398915,0.000000000000000,19.000000000000000,imbalanced,1494428404.679558038711548,1494428404.836755037307739,0.983079214890798,0.986053287982941,0.976181089878082,0.009872198104858,-0.000867803891500,0.003369105554974,0.983084987995722,0.009723305702209,0.176869836118486,0.203834325075150,0.164747044444084,0.039087280631065,0.002969566318724,0.013484492359387,0.177383117750170,-0.038394033908844,-0.042013105625908,-0.023597743362188,-0.074306868016720,0.050709124654531,-0.010509030893445,0.017708701566075,0.045592753322101,0.049370640888810,0.000000159820155,0.000000094740797,0.000000000000000,9.000000000000000,imbalanced
1494428405.070779085159302,1494428405.250682115554810,0.060970017392384,0.064099431037903,0.050437506288290,0.013661924749613,-0.020505790059504,0.003623568660823,0.061077600400371,-0.008167114108801,-0.995806844610917,-0.994406163692474,-0.998131990432739,0.003725826740265,-0.002931306236669,0.001094427085711,0.995807446017852,-0.001698732376099,-0.066348211741761,-0.034475766122341,-0.084781706333160,0.050305940210819,0.043115176554573,0.015328901254842,0.068095964748363,0.026239156723022,-0.000000025166926,0.000000221419797,0.000000000000000,19.000000000000000,imbalanced,1494428404.876029968261719,1494428405.033260107040405,0.974545730484856,0.978055596351624,0.970501720905304,0.007553875446320,0.008533484405941,0.003002973741739,0.974550357168657,-0.006594657897949,0.204913900958167,0.223893627524376,0.186615660786629,0.037277966737747,-0.028044064839681,0.014878036789410,0.205453310473695,0.033545270562172,-0.089646125005351,-0.087292350828648,-0.092636317014694,0.005343966186047,0.047633019379444,0.001917175418374,0.089666623054846,0.004548966884613,-0.000000216339866,0.000000016779256,0.000000000000000,9.000000000000000,imbalanced
1494428405.270672082901001,1494428405.450548887252808,0.053296760116753,0.065072864294052,0.046131771057844,0.018941093236208,0.007673257275632,0.006849974683638,0.053735154155443,0.014227222651243,-0.996213376522064,-0.995482444763184,-0.996942460536957,0.001460015773773,0.000406531911147,0.000442185336046,0.996213474657597,0.000816106796265,-0.068282107185376,-0.061990838497877,-0.072143539786339,0.010152701288462,0.001933895443615,0.002965887774298,0.068346489682828,-0.000565808266401,-0.000000047147331,0.000000011346821,0.000000000000000,19.000000000000000,imbalanced,1494428405.072535991668701,1494428405.249355077743530,0.972418987751007,0.976954638957977,0.966041207313538,0.010913431644440,0.002126742733849,0.003381324056575,0.972424866553231,0.010913431644440,0.210312677919865,0.231949344277382,0.193684443831444,0.038264900445938,-0.005398776961697,0.011362686435542,0.210619403514627,-0.038264900445938,-0.099765552580357,-0.089698612689972,-0.113859720528126,0.024161107838154,0.010119427575005,0.008731862227172,0.100146946531675,0.024161107838154,-0.000000138507467,0.000000137653175,0.000000000000000,10.000000000000000,imbalanced
1494428405.470541000366211,1494428405.650470972061157,0.033795469195435,0.048297367990017,0.016016226261854,0.032281141728163,0.019501290921318,0.011382021664092,0.035660680802551,0.032271221280098,-0.998498828787553,-0.997165679931641,-0.999735772609711,0.002570092678070,0.002285452265488,0.000921479043289,0.998499253987574,0.002570092678070,-0.038862857477445,-0.016486750915647,-0.057697050273418,0.041210299357772,-0.029419249707931,0.014738922818495,0.041563897040121,-0.041210299357772,0.000000036469471,0.000000107293155,2.000000000000000,17.000000000000000,imbalanced,1494428405.288661003112793,1494428405.445827007293701,0.958919134404924,0.962036311626434,0.956607103347778,0.005429208278656,0.013499853346083,0.002016781654960,0.958921255232218,0.000128865242004,0.263454427321752,0.270067274570465,0.247766733169556,0.022300541400909,-0.053141749401887,0.007054748115566,0.263548865955455,-0.015190929174423,-0.103986067904366,-0.074746064841747,-0.117019228637219,0.042273163795471,0.004220515324010,0.014094781507543,0.104936958141338,-0.039699316024780,0.000000161175236,0.000000358147451,0.000000000000000,9.000000000000000,imbalanced
1494428405.670454978942871,1494428405.850364923477173,0.007015653714342,0.014068602584302,0.003751385491341,0.010317217092961,0.026779815481093,0.002983920114106,0.007623855736235,-0.005307775922120,-0.999924000940825,-0.999781668186188,-0.999982118606567,0.000200450420380,0.001425172153272,0.000052973836759,0.999924002344045,-0.000113904476166,-0.004308439757503,0.015451119281352,-0.012906770221889,0.028357889503241,-0.034554417719942,0.008678764074056,0.009689354931942,-0.026945310644805,-0.000000010979099,0.000000031583822,19.000000000000000,0.000000000000000,balanced,1494428405.485132932662964,1494428405.642329931259155,0.962936547067430,0.967614650726318,0.954691767692566,0.012922883033752,-0.004017412662506,0.004828942956368,0.962948655104841,0.010530292987823,0.264593447248141,0.289216607809067,0.249575093388557,0.039641514420509,-0.001139019926389,0.015380953709038,0.265040121611152,-0.033705681562424,-0.048496351473861,-0.032616026699543,-0.070123545825481,0.037507519125938,-0.055489716430505,0.011472113910489,0.049834782068868,0.014802824705839,-0.000000043585486,0.000000789413423,0.000000000000000,9.000000000000000,imbalanced
1494428405.870332002639771,1494428406.050256967544556,0.023481294953902,0.033031240105629,0.015302780084312,0.017728460021317,-0.016465641239560,0.004534806932474,0.023915176909798,-0.017728460021317,-0.999300545767734,-0.998737812042236,-0.999669015407562,0.000931203365326,-0.000623455173091,0.000235491249588,0.999300573515206,-0.000931203365326,0.028437443077564,0.037838786840439,0.020681660622358,0.017157126218081,-0.032745882835068,0.004213105519368,0.028747842126098,-0.017157126218081,-0.000000003642527,0.000000005635401,19.000000000000000,0.000000000000000,balanced,1494428405.681607007980347,1494428405.838802099227905,0.969725575711992,0.978708922863007,0.956908822059631,0.021800100803375,-0.006789028644562,0.007709461353451,0.969756220905190,-0.021800100803375,0.232414209180408,0.277690082788467,0.196958333253861,0.080731749534607,0.032179238067733,0.028514278686033,0.234156846404155,0.080731749534607,-0.068064882523484,-0.057413741946220,-0.084933966398239,0.027520224452019,0.019568531049622,0.010518477923780,0.068872829263569,-0.027174621820450,0.000000085923448,0.000000685638819,9.000000000000000,0.000000000000000,balanced
1494428406.070221900939941,1494428406.250152111053467,0.047320241206571,0.054530709981918,0.035913109779358,0.018617600202560,-0.023838946252669,0.005996876489071,0.047698718593618,-0.013966828584671,-0.997394815871590,-0.996845483779907,-0.998471498489380,0.001626014709473,-0.001905729896144,0.000531461495784,0.997394957466121,-0.001587390899658,0.053864923158759,0.061106573790312,0.042010903358459,0.019095670431852,-0.025427480081194,0.005167599120112,0.054112235470041,-0.019095670431852,0.000000027587050,0.000000015844305,19.000000000000000,0.000000000000000,balanced,1494428405.878077983856201,1494428406.035296916961670,0.977306432194180,0.981138467788696,0.975496947765350,0.005641520023346,-0.007580856482188,0.001733670990735,0.977307969896502,-0.003249883651733,0.207280546426773,0.215917542576790,0.192228063941002,0.023689478635788,0.025133662753635,0.007358400840616,0.207411115878375,0.008960291743279,-0.041376294982102,-0.020388370379806,-0.057073764503002,0.036685394123197,-0.026688587541382,0.011738573589020,0.043009207111394,-0.036685394123197,0.000000122427433,0.000000186991163,9.000000000000000,0.000000000000000,balanced
1494428406.270124912261963,1494428406.450043916702271,0.054496035960160,0.064342401921749,0.042488086968660,0.021854314953089,-0.007175794753589,0.008345615679678,0.055131363455332,-0.016274195164442,-0.995551027749714,-0.994728267192841,-0.996777713298798,0.002049446105957,-0.001843788121876,0.000682997547648,0.995551262034840,-0.000846028327942,0.076165774935170,0.083207927644253,0.064770951867104,0.018436975777149,-0.022300851776412,0.006081711127301,0.076408196430167,0.000678822398186,0.000000019331750,0.000000022520995,19.000000000000000,0.000000000000000,balanced,1494428406.074573993682861,1494428406.241595983505249,0.989102549023098,0.991117537021637,0.985643029212952,0.005474507808685,-0.011796116828918,0.001797643108673,0.989104182583785,-0.001685976982117,0.145772132608626,0.168794333934784,0.132837027311325,0.035957306623459,0.061508413818147,0.011787445402431,0.146247935077327,0.013243675231934,-0.011323451908538,0.003378702793270,-0.031382255256176,0.034760958049446,-0.030052843073564,0.012486464908219,0.016856226417237,0.027352148201317,0.000000265062766,0.000000252245811,9.000000000000000,0.000000000000000,balanced
1494428406.470006942749023,1494428406.649940013885498,0.053311583635054,0.059931058436632,0.045537680387497,0.014393378049135,0.001184452325106,0.003521202465631,0.053427743883504,0.014393378049135,-0.997919568890019,-0.996709406375885,-0.998547792434692,0.001838386058807,0.002368541140305,0.000560881085274,0.997919726511724,0.000321567058563,-0.000991454323460,0.054576549679041,-0.062092676758766,0.116669226437807,0.077157229258630,0.036065458697041,0.036079083867297,0.116669226437807,0.000000014734294,0.000001221297267,19.000000000000000,0.000000000000000,balanced,1494428406.280873060226440,1494428406.438067913055420,0.975891398058997,0.983961701393127,0.966090142726898,0.017871558666229,0.013211150964101,0.005710155274567,0.975908103603410,0.017871558666229,0.212057736184862,0.249916151165962,0.176022514700890,0.073893636465073,-0.066285603576236,0.023512222468388,0.213357231143572,-0.073893636465073,-0.043975871470239,-0.028895320370793,-0.064899049699306,0.036003729328513,0.032652419561701,0.012174733961485,0.045630049513451,0.036003729328513,-0.000000319055103,0.000000394198137,9.000000000000000,0.000000000000000,balanced
1494428406.669929027557373,1494428406.759881019592285,0.029795848391950,0.040985107421875,0.021981686353683,0.019003421068192,0.023515735243104,0.006455150547400,0.030487071849977,0.019003421068192,-0.994385713338852,-0.992317140102386,-0.996373355388641,0.004056215286255,-0.003533855551167,0.001322317716174,0.994386592536605,-0.004056215286255,-0.100161492079496,-0.074567861855030,-0.121751762926578,0.047183901071548,0.099170037756037,0.015281538667712,0.101320530592984,0.047183901071548,0.000000007764386,0.000000037461420,10.000000000000000,0.000000000000000,balanced,1494428406.477344989776611,1494428406.595232963562012,0.957755829606737,0.960664927959442,0.955510258674622,0.005154669284821,0.018135568452260,0.001867622610185,0.957757650535825,-0.000585377216339,0.277692509549005,0.284874737262726,0.268366605043411,0.016508132219314,-0.065634773364143,0.006048379011355,0.277758371157899,0.001497656106949,-0.074477980179446,-0.071432456374168,-0.076941922307014,0.005509465932846,0.030502108709207,0.001939886436188,0.074503239466451,-0.002191893756390,-0.000000163102005,0.000000006641577,7.000000000000000,0.000000000000000,balanced
